,mrtG,mrtB,mrtA,Accession,organism_name,Isolate
0,1.0,0.0,0.0,GCA_002502965.1,Methanomassiliicoccaceae archaeon,UBA381
1,1.0,1.0,1.0,GCA_902762095.1,uncultured Methanobrevibacter,RUG10736
2,1.0,1.0,1.0,,,
3,1.0,1.0,1.0,,,
4,1.0,0.0,0.0,GCA_902763685.1,methanogenic archaeon,RUG10898
5,1.0,1.0,1.0,GCA_902795935.1,uncultured Methanobrevibacter,RUG14110
6,1.0,0.0,0.0,GCA_002506325.1,Methanomassiliicoccaceae archaeon,UBA314
7,1.0,0.0,0.0,GCA_002506905.1,Methanomassiliicoccaceae archaeon,UBA328
8,1.0,0.0,0.0,GCA_002509405.1,Methanomassiliicoccaceae archaeon,UBA72
9,1.0,0.0,0.0,GCA_002496945.1,Methanomassiliicoccaceae archaeon,UBA408
10,1.0,0.0,0.0,GCA_002505245.1,Methanomassiliicoccaceae archaeon,UBA422
11,1.0,0.0,0.0,GCA_002498705.1,Methanocorpusculum,UBA362
12,1.0,0.0,0.0,GCA_002498605.1,Methanomassiliicoccaceae archaeon,UBA404
13,1.0,0.0,0.0,GCA_002504405.1,Methanomassiliicoccaceae archaeon,UBA71
14,1.0,0.0,0.0,GCA_002506565.1,Methanomassiliicoccaceae archaeon,UBA333
15,1.0,0.0,0.0,GCA_002505345.1,Methanomassiliicoccaceae archaeon,UBA370
16,1.0,0.0,0.0,GCA_002494805.1,Methanomassiliicoccaceae archaeon,UBA482
17,1.0,0.0,0.0,GCA_002498365.1,Methanomassiliicoccaceae archaeon,UBA421
18,1.0,0.0,0.0,GCA_002505275.1,Methanomassiliicoccaceae archaeon,UBA371
19,1.0,0.0,0.0,GCA_002498805.1,Methanomassiliicoccaceae archaeon,UBA399
20,1.0,0.0,0.0,GCA_002503785.1,Methanomassiliicoccaceae archaeon,UBA75
21,1.0,0.0,0.0,GCA_002508625.1,Methanomassiliicoccaceae archaeon,UBA344
22,1.0,0.0,0.0,GCA_002498765.1,Methanomassiliicoccaceae archaeon,UBA343
23,1.0,0.0,0.0,GCA_002495325.1,Methanomassiliicoccaceae archaeon,UBA593
24,1.0,0.0,0.0,GCA_002498425.1,Methanomassiliicoccaceae archaeon,UBA317
25,1.0,0.0,0.0,GCA_002498375.1,Methanocorpusculum,UBA424
26,1.0,0.0,0.0,GCA_002498785.1,Methanomassiliicoccaceae archaeon,UBA400
27,1.0,0.0,0.0,GCA_002506995.1,Methanomassiliicoccaceae archaeon,UBA427
28,1.0,0.0,0.0,GCA_002494585.1,Methanomassiliicoccaceae archaeon,UBA409
29,1.0,0.0,0.0,GCA_002502465.1,Methanomassiliicoccaceae archaeon,UBA296
30,1.0,1.0,1.0,,,
31,1.0,0.0,0.0,GCA_902787415.1,methanogenic archaeon,RUG13270
32,0.0,1.0,0.0,,,
33,0.0,1.0,0.0,,,
